
01.04.22.636490,-0.2988315,1.087323,-0.7774748
01.04.22.647521,-0.2963396,1.08533,-0.7759914
01.04.22.659052,-0.2939084,1.083812,-0.7747345
01.04.22.670081,-0.2917233,1.082403,-0.7732313
01.04.22.681110,-0.2893851,1.080438,-0.7719543
01.04.22.692641,-0.2870193,1.078776,-0.7708027
01.04.22.703671,-0.2844808,1.076819,-0.769554
01.04.22.714198,-0.2822475,1.074916,-0.7683707
01.04.22.725729,-0.2798904,1.073025,-0.7671955
01.04.22.736759,-0.2778156,1.071057,-0.7661803
01.04.22.748290,-0.2756341,1.069057,-0.7652081
01.04.22.763831,-0.2734421,1.067055,-0.7643929
01.04.22.769847,-0.271147,1.065091,-0.7636774
01.04.22.781379,-0.268895,1.062827,-0.7630795
01.04.22.792909,-0.2666781,1.060716,-0.7627397
01.04.22.803438,-0.2645636,1.058687,-0.7620668
01.04.22.814469,-0.2622683,1.056444,-0.7616769
01.04.22.825496,-0.2600549,1.054161,-0.76136
01.04.22.836525,-0.2579019,1.051944,-0.7609681
01.04.22.848558,-0.2554435,1.0494,-0.7605996
01.04.22.859086,-0.2530991,1.046723,-0.7603759
01.04.22.869615,-0.250725,1.043872,-0.7599601
01.04.22.881144,-0.2483824,1.040521,-0.7596483
01.04.22.892175,-0.2461591,1.037408,-0.7594693
01.04.22.903705,-0.2441992,1.034199,-0.7589816
01.04.22.919748,-0.2422723,1.031109,-0.7588006
01.04.22.925764,-0.2405969,1.028179,-0.7588923
01.04.22.936293,-0.2387147,1.024784,-0.7589561
01.04.22.947823,-0.2366872,1.021582,-0.7589943
01.04.22.958853,-0.2346541,1.018091,-0.7591913
01.04.22.969882,-0.2325929,1.014563,-0.7593914
01.04.22.981413,-0.2304783,1.011051,-0.759568
01.04.22.992443,-0.2283473,1.007522,-0.7595914
01.04.23.003473,-0.2263024,1.003953,-0.7595993
01.04.23.014502,-0.2246051,1.000192,-0.7596964
01.04.23.026032,-0.2228647,0.9964113,-0.7596251
01.04.23.036560,-0.2211335,0.9926891,-0.7595257
01.04.23.047590,-0.2192932,0.9885414,-0.7594008
01.04.23.059122,-0.2174079,0.9846991,-0.7591937
01.04.23.074161,-0.2153373,0.9808775,-0.7589766
01.04.23.080678,-0.2132959,0.9769317,-0.7587204
01.04.23.093213,-0.2111208,0.9730985,-0.7584355
01.04.23.103239,-0.2090198,0.9693213,-0.7578683
01.04.23.114769,-0.2067364,0.9653194,-0.7575061
01.04.23.125800,-0.2039894,0.9609296,-0.7568889
01.04.23.136327,-0.2013963,0.9563686,-0.7560667
01.04.23.147357,-0.198634,0.9519444,-0.7554015
01.04.23.158887,-0.1961092,0.9478024,-0.7548605
01.04.23.169416,-0.19333,0.9433721,-0.7544897
01.04.23.180947,-0.1910393,0.9392538,-0.7540302
01.04.23.192478,-0.1889707,0.9352175,-0.7536919
01.04.23.203006,-0.1867592,0.9311029,-0.7531211
01.04.23.214537,-0.1843181,0.9269037,-0.7524729
01.04.23.230580,-0.1817451,0.9224657,-0.7515436
01.04.23.236094,-0.1791292,0.9182612,-0.7505227
01.04.23.247625,-0.1763628,0.9140476,-0.749356
01.04.23.258654,-0.1736845,0.9099392,-0.7482051
01.04.23.269684,-0.1711308,0.9057639,-0.7469922
01.04.23.280714,-0.1688235,0.9015663,-0.7458731
01.04.23.292244,-0.1663572,0.8974634,-0.74456
01.04.23.303274,-0.1636529,0.8931104,-0.743093
01.04.23.313802,-0.161168,0.8887854,-0.7414588
01.04.23.325332,-0.1586487,0.8847911,-0.739844
01.04.23.336362,-0.1559641,0.8804086,-0.7381043
01.04.23.347392,-0.1534809,0.8763735,-0.7365007
01.04.23.358924,-0.151032,0.8725765,-0.7349474
01.04.23.369951,-0.1485149,0.8684788,-0.7330335
01.04.23.384992,-0.1457154,0.8648382,-0.7310429
01.04.23.392012,-0.1431618,0.8612118,-0.7291563
01.04.23.402539,-0.1405594,0.8574512,-0.7272146
01.04.23.414073,-0.1381975,0.8540325,-0.7255474
01.04.23.425099,-0.1360717,0.8508101,-0.7241659
01.04.23.436129,-0.134074,0.8476877,-0.7226824
01.04.23.447159,-0.1319295,0.8446815,-0.7214481
01.04.23.458690,-0.1297717,0.8416421,-0.7202325
01.04.23.469719,-0.1274762,0.8383088,-0.7187564
01.04.23.480748,-0.1249006,0.8354042,-0.7173656
01.04.23.492280,-0.1223552,0.8325493,-0.7159821
01.04.23.502808,-0.1197875,0.8296223,-0.7146518
01.04.23.513836,-0.1175563,0.8267257,-0.7134864
01.04.23.525369,-0.1150904,0.824137,-0.7121665
01.04.23.541411,-0.1126528,0.8214474,-0.7105355
01.04.23.547427,-0.1101116,0.8186872,-0.7088523
01.04.23.558457,-0.107289,0.8161139,-0.7069745
01.04.23.569485,-0.1040131,0.8134584,-0.7051592
01.04.23.580515,-0.1008677,0.8111913,-0.7031487
01.04.23.592046,-0.09773695,0.8091831,-0.7012378
01.04.23.603076,-0.09456635,0.8072207,-0.6995071
01.04.23.613603,-0.09176219,0.8052769,-0.6977049
01.04.23.625134,-0.08912706,0.8036227,-0.6959649
01.04.23.636163,-0.08650064,0.801837,-0.6941674
01.04.23.647195,-0.08414435,0.8002386,-0.6925619
01.04.23.658725,-0.08180487,0.7987287,-0.6909006
01.04.23.669753,-0.0794009,0.7970557,-0.6889877
01.04.23.680783,-0.07663631,0.7956588,-0.6869547
01.04.23.697327,-0.07363141,0.7942598,-0.6846555
01.04.23.702341,-0.07082748,0.7929187,-0.6824515
01.04.23.713872,-0.06772304,0.7916372,-0.680158
01.04.23.725402,-0.0648365,0.7904112,-0.6780939
01.04.23.735930,-0.06202078,0.7893841,-0.6762776
01.04.23.747461,-0.05949175,0.7880812,-0.6746417
01.04.23.758490,-0.05675805,0.7872212,-0.673149
01.04.23.769520,-0.05393386,0.7861519,-0.6713858
01.04.23.780549,-0.05060685,0.7852042,-0.6697393
01.04.23.792081,-0.04727507,0.78406,-0.6679147
01.04.23.803110,-0.04360795,0.78285,-0.6660381
01.04.23.814140,-0.03983057,0.7818139,-0.6641366
01.04.23.825172,-0.0360148,0.7808702,-0.6622759
01.04.23.836699,-0.03223538,0.7795486,-0.6599915
01.04.23.851739,-0.02810049,0.7784562,-0.6578622
01.04.23.858759,-0.02425814,0.7773387,-0.6560441
01.04.23.869288,-0.02037024,0.7759466,-0.6541998
01.04.23.880818,-0.01656032,0.7747333,-0.6523885
01.04.23.891847,-0.01287329,0.7735276,-0.6505888
01.04.23.902876,-0.009218693,0.7725284,-0.6487795
01.04.23.913907,-0.005056977,0.7710955,-0.6466981
01.04.23.925437,-0.0006490946,0.7693892,-0.6444746
01.04.23.935966,0.003812075,0.767534,-0.6420618
01.04.23.947496,0.00894022,0.7656798,-0.6394087
01.04.23.958525,0.01392651,0.7639844,-0.6368835
01.04.23.969556,0.01928699,0.7618337,-0.6340821
01.04.23.981085,0.02460301,0.7594037,-0.6313207
01.04.23.992115,0.02983177,0.7570124,-0.6286439
01.04.24.007156,0.0354321,0.7538571,-0.6257265
01.04.24.013673,0.04125834,0.7507956,-0.6226231
01.04.24.025204,0.04701412,0.7476797,-0.6196252
01.04.24.035732,0.0528301,0.7446811,-0.616381
01.04.24.047263,0.05900681,0.7416162,-0.613194
01.04.24.058293,0.06538844,0.7384772,-0.6100388
01.04.24.069321,0.07189894,0.7352402,-0.6067705
01.04.24.080853,0.07872117,0.7321026,-0.603501
01.04.24.091882,0.08560252,0.7288055,-0.600257
01.04.24.102912,0.09239602,0.7253489,-0.5968287
01.04.24.113941,0.09943843,0.7219968,-0.5936128
01.04.24.125472,0.1066673,0.7184675,-0.5906342
01.04.24.136000,0.1138786,0.7146192,-0.5873232
01.04.24.148033,0.12167,0.7109168,-0.5837567
01.04.24.165578,0.1294253,0.7066309,-0.5801809
01.04.24.170593,0.1370864,0.702395,-0.5761096
01.04.24.180619,0.1445346,0.69818,-0.5719576
01.04.24.192150,0.1515892,0.6941152,-0.5681665
01.04.24.202678,0.1583538,0.6895609,-0.5645099
01.04.24.213708,0.1646239,0.6856077,-0.5613827
01.04.24.225238,0.1706429,0.6817858,-0.5585808
01.04.24.236268,0.1769207,0.6776869,-0.5554714
01.04.24.247298,0.1838263,0.6739511,-0.5521799
01.04.24.258828,0.190748,0.6696615,-0.5487359
01.04.24.269858,0.1977156,0.6651025,-0.5452464
01.04.24.280386,0.2049487,0.6607533,-0.5417168
01.04.24.291916,0.2119586,0.6562541,-0.5383995
01.04.24.302444,0.2188365,0.6515679,-0.5350473
01.04.24.317986,0.2255542,0.6469283,-0.5318976
01.04.24.325005,0.2322959,0.6421905,-0.5288228
01.04.24.335533,0.239162,0.6372759,-0.5255235
01.04.24.347065,0.2460248,0.6321559,-0.5221986
01.04.24.358596,0.2528712,0.6271677,-0.5189165
01.04.24.369128,0.259486,0.6223793,-0.5154684
01.04.24.380654,0.2661319,0.6178038,-0.5120085
01.04.24.391683,0.2724713,0.6133068,-0.5088582
01.04.24.402713,0.2785959,0.608784,-0.5055952
01.04.24.413742,0.2847486,0.6040976,-0.5023816
01.04.24.424773,0.2908244,0.599313,-0.4993426
01.04.24.435801,0.297063,0.5940342,-0.4959638
01.04.24.446831,0.3031514,0.5887787,-0.4928569
01.04.24.458363,0.3092237,0.5835311,-0.4897074
01.04.24.473903,0.3150265,0.5783141,-0.4862689
01.04.24.480922,0.3210517,0.5733082,-0.482994
01.04.24.491952,0.3269322,0.5683696,-0.4798223
01.04.24.502479,0.3329431,0.5631902,-0.4765521
01.04.24.513509,0.3388729,0.5582716,-0.4729112
01.04.24.524539,0.3445513,0.5533977,-0.4696388
01.04.24.535568,0.3502116,0.5482111,-0.4660566
01.04.24.546597,0.3558011,0.5432541,-0.462649
01.04.24.558128,0.361192,0.5382812,-0.4591568
01.04.24.568657,0.3667378,0.5331883,-0.4556242
01.04.24.580188,0.3721501,0.5282507,-0.451924
01.04.24.591719,0.377576,0.523633,-0.4482635
01.04.24.602748,0.3830571,0.5188487,-0.4440864
01.04.24.614781,0.3884386,0.5144184,-0.4400746
01.04.24.629321,0.3937018,0.509932,-0.4362892
01.04.24.635335,0.3987796,0.5057154,-0.4327369
01.04.24.646868,0.4038949,0.5013511,-0.4291621
01.04.24.657895,0.4090769,0.4971311,-0.4257087
01.04.24.668925,0.4147544,0.4924841,-0.4217477
01.04.24.680456,0.4204359,0.4882679,-0.4178394
01.04.24.691486,0.4263432,0.4842904,-0.4138848
01.04.24.702013,0.43242,0.4802771,-0.4100243
01.04.24.713544,0.4379334,0.4759817,-0.4059747
01.04.24.725074,0.4439001,0.4717388,-0.4022123
01.04.24.735603,0.4497312,0.4670303,-0.398113
01.04.24.746632,0.4554143,0.4622214,-0.3940682
01.04.24.759166,0.4610602,0.457334,-0.3898331
01.04.24.769694,0.4664999,0.4525583,-0.3852601
01.04.24.784241,0.4725417,0.4479396,-0.3806154
01.04.24.791252,0.4780498,0.4433513,-0.3763818
01.04.24.802282,0.4836488,0.4385946,-0.3720837
01.04.24.813312,0.4893271,0.4342582,-0.3680198
01.04.24.824842,0.4948044,0.429781,-0.364103
01.04.24.835370,0.5002545,0.4252784,-0.3601562
01.04.24.846399,0.5058768,0.4208901,-0.3560971
01.04.24.857930,0.5114026,0.4165151,-0.3520426
01.04.24.868959,0.5172203,0.4116642,-0.347707
01.04.24.879989,0.523061,0.4073627,-0.3433799
01.04.24.891519,0.5286956,0.4031215,-0.3392636
01.04.24.902549,0.5343306,0.3987913,-0.334623
01.04.24.913077,0.5400229,0.3946071,-0.330221
01.04.24.925109,0.5456135,0.3907266,-0.3261749
01.04.24.940652,0.5514619,0.3867838,-0.3218501
01.04.24.946668,0.557549,0.3832736,-0.3175983
01.04.24.958198,0.5632842,0.3797576,-0.3137602
01.04.24.969228,0.5692461,0.375639,-0.3095284
01.04.24.979757,0.5749002,0.3716254,-0.3054304
01.04.24.991287,0.5806475,0.3677349,-0.301281
01.04.25.002316,0.5863199,0.3637052,-0.2971333
01.04.25.013345,0.5919304,0.3598347,-0.2930979
01.04.25.024375,0.5973151,0.3559177,-0.2894076
01.04.25.035906,0.6026776,0.3518548,-0.2854389
01.04.25.046936,0.6079526,0.3477106,-0.2818155
01.04.25.058467,0.612942,0.3437421,-0.2785721
01.04.25.068493,0.6180489,0.3397686,-0.2750292
01.04.25.080024,0.6233158,0.336076,-0.2714077
01.04.25.095566,0.6283205,0.3322647,-0.2679282
01.04.25.102584,0.6331813,0.3282621,-0.2642609
01.04.25.114115,0.6378226,0.3245378,-0.2609926
01.04.25.125145,0.64257,0.3207362,-0.2575684
01.04.25.135172,0.64732,0.316828,-0.2542928
01.04.25.146703,0.6519506,0.3130198,-0.2509338
01.04.25.157732,0.6564474,0.3091223,-0.2478434
01.04.25.168761,0.660923,0.3050964,-0.2445871
01.04.25.179790,0.665278,0.3010147,-0.2414814
01.04.25.191322,0.6696618,0.2970419,-0.2383828
01.04.25.202351,0.6737571,0.2932866,-0.2353505
01.04.25.213380,0.6779084,0.2894485,-0.2325473
01.04.25.224410,0.6819851,0.285604,-0.22986
01.04.25.235940,0.686285,0.2815175,-0.2271259
01.04.25.251482,0.690371,0.2774475,-0.2243679
01.04.25.258000,0.6943336,0.2735479,-0.2217557
01.04.25.345734,0.724402,0.2428062,-0.2012482
01.04.25.358269,0.7277372,0.2390976,-0.1985865
01.04.25.363782,0.731487,0.2351484,-0.1959726
01.04.25.375314,0.7346945,0.231441,-0.1930285
01.04.25.386343,0.738255,0.227879,-0.190339
01.04.25.403388,0.7416005,0.2242854,-0.187795
01.04.25.408903,0.7449551,0.2207019,-0.1854365
01.04.25.419432,0.7483373,0.2171314,-0.1828218
01.04.25.430963,0.7515674,0.2133379,-0.1801184
01.04.25.441491,0.754575,0.2097297,-0.1771171
01.04.25.452519,0.7575939,0.2062724,-0.1744468
01.04.25.463549,0.7607255,0.2027671,-0.1716831
01.04.25.475081,0.7635901,0.1995339,-0.1688554
01.04.25.485608,0.7664962,0.1960931,-0.1660228
01.04.25.496637,0.7691159,0.1929452,-0.1630701
01.04.25.508168,0.7716875,0.18964,-0.1600267
01.04.25.519199,0.7740214,0.1861763,-0.1571524
01.04.25.530228,0.776489,0.1830103,-0.1544717
01.04.25.541760,0.7787189,0.1800718,-0.152242
01.04.25.556298,0.7803977,0.1769431,-0.150547
01.04.25.563817,0.7820969,0.1736608,-0.1484534
01.04.25.574847,0.7837014,0.1699979,-0.146089
01.04.25.585375,0.7855754,0.1665905,-0.143617
01.04.25.596906,0.7872648,0.1630147,-0.1410322
01.04.25.607935,0.7885981,0.1595082,-0.138536
01.04.25.618965,0.7903864,0.1563754,-0.1360791
01.04.25.629995,0.7916083,0.1535659,-0.1340424
01.04.25.641526,0.7929113,0.1504197,-0.1322066
01.04.25.652555,0.7940078,0.1472063,-0.130485
01.04.25.663585,0.7952332,0.1439326,-0.1285424
01.04.25.674615,0.7962248,0.1404321,-0.1263728
01.04.25.685643,0.7972007,0.1368439,-0.1243301
01.04.25.696672,0.7979231,0.1333456,-0.1224985
01.04.25.712213,0.7985303,0.1296194,-0.1202385
01.04.25.719232,0.7988667,0.1255031,-0.1182902
01.04.25.730263,0.7990365,0.1215043,-0.11654
01.04.25.741794,0.7994738,0.1179686,-0.1150179
01.04.25.752321,0.7997851,0.1146297,-0.1135725
01.04.25.763852,0.8002026,0.1116607,-0.1122357
01.04.25.774380,0.800787,0.1085703,-0.1110795
01.04.25.785912,0.8016117,0.1056821,-0.1098477
01.04.25.796941,0.8021872,0.1025136,-0.1087064
01.04.25.807970,0.8026977,0.09925389,-0.1074169
01.04.25.818999,0.8031139,0.09587049,-0.1062541
01.04.25.830029,0.8040073,0.09245443,-0.1049381
01.04.25.841560,0.8048143,0.08948088,-0.1036297
01.04.25.852589,0.8054774,0.08645511,-0.1021721
01.04.25.867629,0.806107,0.08393168,-0.1004268
01.04.25.875151,0.8073089,0.08158469,-0.09901023
01.04.25.885679,0.8079362,0.07880664,-0.09776711
01.04.25.896708,0.8087964,0.07630205,-0.09657645
01.04.25.908238,0.8094172,0.07366037,-0.0958209
01.04.25.918767,0.810029,0.07096982,-0.09498525
01.04.25.930298,0.8106127,0.06821203,-0.09407663
01.04.25.941327,0.8111827,0.06536174,-0.09299016
01.04.25.952356,0.8119206,0.06258512,-0.09171367
01.04.25.963386,0.8130178,0.06010675,-0.09053648
01.04.25.974415,0.8142381,0.05819154,-0.09006107
01.04.25.985444,0.8152151,0.0560956,-0.08979607
01.04.25.996474,0.8160977,0.0544312,-0.09030521
01.04.26.008008,0.8170776,0.05240726,-0.09064889
01.04.26.023045,0.8182008,0.05037522,-0.09147048
01.04.26.031067,0.8191891,0.04856634,-0.091784
01.04.26.044603,0.820399,0.04660583,-0.0918529
01.04.26.055633,0.821753,0.04498935,-0.09183764
01.04.26.068166,0.8229711,0.04373693,-0.09205377
01.04.26.079195,0.8240359,0.04233527,-0.09226
01.04.26.090726,0.8251281,0.04139376,-0.09305048
01.04.26.101756,0.8260975,0.04019499,-0.09330106
01.04.26.112786,0.8272088,0.03905797,-0.09362388
01.04.26.123814,0.8284485,0.03778338,-0.09368122
01.04.26.134845,0.8297138,0.03711247,-0.09416056
01.04.26.146375,0.8307657,0.03616309,-0.09453368
01.04.26.157404,0.8317528,0.0353446,-0.09501505
01.04.26.168433,0.8326864,0.03446531,-0.0958035
01.04.26.183975,0.8334537,0.03328872,-0.09631848
01.04.26.190493,0.8341105,0.03209519,-0.09685481
01.04.26.202023,0.8349071,0.03057075,-0.09702849
01.04.26.212551,0.8356593,0.02954602,-0.09721124
01.04.26.225085,0.8362997,0.02855754,-0.09738123
01.04.26.236116,0.836899,0.027637,-0.09757876
01.04.26.246141,0.8373899,0.02674031,-0.09779072
01.04.26.257171,0.8376708,0.02579141,-0.09792042
01.04.26.268201,0.8379464,0.02496934,-0.09817386
01.04.26.279731,0.838201,0.02402711,-0.09790123
01.04.26.290259,0.838295,0.0227344,-0.09732175
01.04.26.301790,0.8385048,0.02124476,-0.09669495
01.04.26.312819,0.8386104,0.01990652,-0.09577739
01.04.26.324351,0.838805,0.01892352,-0.09496796
01.04.26.338890,0.8389418,0.01795959,-0.09418535
01.04.26.346409,0.8391848,0.0171423,-0.09373474
01.04.26.357440,0.8391442,0.01653123,-0.09407353
01.04.26.368969,0.839036,0.01596212,-0.09408569
01.04.26.379499,0.8389344,0.01511478,-0.09449577
01.04.26.390528,0.8390045,0.01426673,-0.09454799
01.04.26.402058,0.8387716,0.01377392,-0.09444714
01.04.26.413088,0.8387341,0.01289296,-0.09440517
01.04.26.423616,0.8388448,0.01205182,-0.09418249
01.04.26.434645,0.8387361,0.01131988,-0.09373248
01.04.26.446176,0.8388531,0.01058531,-0.09334838
01.04.26.457707,0.8390148,0.009760141,-0.09294248
01.04.26.468235,0.8391719,0.009134531,-0.09287286
01.04.26.479766,0.8393044,0.00844121,-0.09292734
01.04.26.496310,0.8396173,0.007811069,-0.09293032
01.04.26.501326,0.8400614,0.007197857,-0.09318757
01.04.26.512354,0.8402791,0.006862879,-0.09320569
01.04.26.523884,0.8405974,0.00635004,-0.09338152
01.04.26.534913,0.840862,0.00568223,-0.09356689
01.04.26.546445,0.8410461,0.005056381,-0.0937252
01.04.26.557474,0.841274,0.004309654,-0.09372604
01.04.26.568003,0.8415091,0.003873587,-0.09380841
01.04.26.579032,0.8419783,0.003645182,-0.09379411
01.04.26.590064,0.8422627,0.003424883,-0.09386492
01.04.26.601592,0.8430281,0.00329113,-0.0934844
01.04.26.612621,0.8436947,0.002830744,-0.09332919
01.04.26.624152,0.8447328,0.002727747,-0.09368157
01.04.26.634681,0.8456435,0.002808571,-0.0940764
01.04.26.650222,0.8466167,0.002896547,-0.09477484
01.04.26.658243,0.8473201,0.003001213,-0.09540081
01.04.26.668270,0.847712,0.003104925,-0.09614921
01.04.26.679300,0.848103,0.003276587,-0.09697235
01.04.26.690329,0.8483796,0.003454685,-0.09774446
01.04.26.701861,0.8487034,0.003373861,-0.09812105
01.04.26.712389,0.8489714,0.003295422,-0.09801769
01.04.26.723417,0.8490081,0.00320816,-0.0981276
01.04.26.734448,0.8488529,0.002968311,-0.09818554
01.04.26.745977,0.848825,0.002967596,-0.09839106
01.04.26.757508,0.8483715,0.002968073,-0.09902167
01.04.26.768036,0.8483539,0.002887964,-0.09966421
01.04.26.779066,0.8484845,0.002822161,-0.09983397
01.04.26.791600,0.8484006,0.002569437,-0.09995198
01.04.26.805136,0.8484695,0.00199914,-0.0996536
01.04.26.812657,0.8486156,0.00163269,-0.09919834
01.04.26.824187,0.8487089,0.001354218,-0.09900761
01.04.26.834715,0.8487158,0.001195431,-0.09883213
01.04.26.845745,0.8486891,0.001196146,-0.09910679
01.04.26.857277,0.848691,0.001100063,-0.09933662
01.04.26.867804,0.8486109,0.0008473396,-0.09936738
01.04.26.878833,0.8483834,0.0004405975,-0.09939718
01.04.26.890364,0.8487527,0.0003433228,-0.09897399
01.04.26.901393,0.8492095,5.316734E-05,-0.09843588
01.04.26.912424,0.8498678,0.000156641,-0.09781361
01.04.26.923953,0.8504622,0.000326395,-0.09727764
01.04.26.934482,0.8509796,0.000264883,-0.09677243
01.04.26.946012,0.8514819,0.0003669262,-0.09644318
01.04.26.961554,0.8519592,0.0003063679,-0.09609342
01.04.26.968072,0.8524189,-2.455711E-05,-0.09591198
01.04.26.979101,0.852818,-0.0001282692,-0.09624469
01.04.26.990632,0.8528793,-0.0004427433,-0.096084
01.04.27.001161,0.8530011,-0.0007266998,-0.09589171
01.04.27.012190,0.8531451,-0.0008556843,-0.09551752
01.04.27.023720,0.8536673,-0.0004792213,-0.09535241
01.04.27.035251,0.8535974,-0.0008192062,-0.09513426
01.04.27.045779,0.8538175,-0.0004739761,-0.09520197
01.04.27.056808,0.8538251,-0.001242876,-0.09487963
01.04.27.067840,0.8537297,-0.0009367466,-0.09522271
01.04.27.078868,0.8540154,-0.0006961823,-0.09501243
01.04.27.090399,0.8539574,-0.0006017685,-0.09502649
01.04.27.101428,0.8540716,-0.000451088,-0.09511244
01.04.27.116970,0.853884,-0.0004975796,-0.09512091
01.04.27.123487,0.8536468,-0.0002400875,-0.09507132
01.04.27.134517,0.8535011,-6.484985E-05,-0.09473586
01.04.27.146047,0.8533502,9.346008E-05,-0.09436679
01.04.27.157077,0.853055,0.0004785061,-0.09402311
01.04.27.168608,0.8527703,0.000972271,-0.0937463
01.04.27.179638,0.8523846,0.001794338,-0.0937742
01.04.27.190666,0.85202,0.003186226,-0.09363353
01.04.27.201195,0.852062,0.004411459,-0.09365344
01.04.27.212224,0.8520203,0.0062356,-0.09345865
01.04.27.223254,0.851974,0.007723093,-0.09314251
01.04.27.234785,0.851867,0.009264469,-0.09266603
01.04.27.245815,0.8517425,0.01108885,-0.09210289
01.04.27.256844,0.8515491,0.01276183,-0.09175026
01.04.27.271886,0.8512292,0.01447129,-0.09172237
01.04.27.278902,0.8507397,0.01641297,-0.09200573
01.04.27.290435,0.8500829,0.01832414,-0.09257424
01.04.27.302466,0.849344,0.02016044,-0.09346819
01.04.27.312492,0.8486865,0.02229309,-0.0943377
01.04.27.324023,0.8477969,0.02420831,-0.09535861
01.04.27.334554,0.8470449,0.02592182,-0.09630525
01.04.27.346082,0.8462338,0.02795434,-0.09735322
01.04.27.357112,0.8453274,0.02996635,-0.09842968
01.04.27.368142,0.8441377,0.03234124,-0.09960532
01.04.27.378670,0.8431928,0.03480887,-0.1008184
01.04.27.390200,0.8422778,0.03719044,-0.101856
01.04.27.401229,0.841445,0.04011607,-0.1032989
01.04.27.412260,0.8401229,0.04337502,-0.1043462
01.04.27.427802,0.8389511,0.04652238,-0.1052785
01.04.27.434820,0.8378754,0.0500288,-0.1064816
01.04.27.445348,0.8363159,0.05339503,-0.1076262
01.04.27.456878,0.8348904,0.05691767,-0.1086566
01.04.27.467908,0.8332899,0.06047058,-0.1102188
01.04.27.479439,0.8313406,0.06408691,-0.1116194
01.04.27.490469,0.8294389,0.06775832,-0.1128454
01.04.27.500997,0.8273306,0.07159376,-0.1138626
01.04.27.512026,0.8249855,0.07546425,-0.1149318
01.04.27.523557,0.8228314,0.07971501,-0.1159122
01.04.27.535087,0.8207054,0.08410025,-0.1170323
01.04.27.545616,0.8184896,0.08872318,-0.1180435
01.04.27.556645,0.8160443,0.09337687,-0.1193926
01.04.27.567675,0.8136125,0.09809184,-0.1204774
01.04.27.583216,0.8109977,0.1027091,-0.1214936
01.04.27.590235,0.8083394,0.1076555,-0.1226243
01.04.27.601265,0.8055918,0.112612,-0.1235344
01.04.27.612795,0.8027954,0.1177459,-0.1246156
01.04.27.623324,0.7998958,0.1231296,-0.1257727
01.04.27.634353,0.7968276,0.1288519,-0.1268758
01.04.27.645382,0.7941148,0.1345601,-0.1280791
01.04.27.656913,0.79123,0.1401646,-0.1293344
01.04.27.667943,0.7882781,0.1459432,-0.130842
01.04.27.678972,0.7850986,0.1518757,-0.1325232
01.04.27.690002,0.7817891,0.1580596,-0.1343347
01.04.27.701031,0.7782209,0.1643329,-0.1358511
01.04.27.712060,0.7746544,0.1709502,-0.1376535
01.04.27.723592,0.7712467,0.1776693,-0.139212
01.04.27.738631,0.7679322,0.1843464,-0.1408488
01.04.27.745149,0.7646232,0.1913621,-0.1424069
01.04.27.756680,0.7610822,0.1984301,-0.144164
01.04.27.767710,0.7576275,0.2052321,-0.1458634
01.04.27.778739,0.7539279,0.2121592,-0.1477014
01.04.27.789770,0.7501018,0.2190392,-0.1495569
01.04.27.801300,0.7462316,0.2257698,-0.1510436
01.04.27.812329,0.7425342,0.2328885,-0.1526663
01.04.27.823358,0.7387068,0.2399216,-0.1544023
01.04.27.834388,0.7347248,0.2471414,-0.1566342
01.04.27.845417,0.7305059,0.2540033,-0.1588849
01.04.27.856447,0.726064,0.2607517,-0.1614586
01.04.27.867476,0.7214887,0.2675097,-0.1640967
01.04.27.879008,0.717355,0.2744215,-0.1664467
01.04.27.895051,0.7126393,0.2810056,-0.1691088
01.04.27.902068,0.7081966,0.2875402,-0.1714396
01.04.27.912098,0.7038589,0.29426,-0.1735005
01.04.27.923125,0.6993189,0.300905,-0.1757324
01.04.27.934155,0.694906,0.3074036,-0.1778978
01.04.27.945686,0.6902723,0.3137808,-0.1803641
01.04.27.956715,0.6856763,0.3201106,-0.1828031
01.04.27.967744,0.6806335,0.326498,-0.1854576
01.04.27.978773,0.6757135,0.3325496,-0.1885074
01.04.27.989803,0.6707594,0.3386068,-0.1917413
01.04.28.000833,0.6654446,0.3452277,-0.1951214
01.04.28.011862,0.6605446,0.3514974,-0.1985209
01.04.28.023894,0.6556363,0.3576438,-0.2018139
01.04.28.033922,0.6504612,0.3635781,-0.2050708
01.04.28.049964,0.645154,0.3697162,-0.2084677
01.04.28.056482,0.6398187,0.375879,-0.2118575
01.04.28.067511,0.6344132,0.3819704,-0.2151714
01.04.28.078540,0.6290925,0.3879614,-0.2188728
01.04.28.090071,0.6237361,0.3940699,-0.2224208
01.04.28.101101,0.6186049,0.3999863,-0.2262439
01.04.28.112130,0.6133759,0.406194,-0.2302315
01.04.28.123159,0.6079915,0.4126422,-0.2344281
01.04.28.134189,0.6026235,0.4191949,-0.2383879
01.04.28.145220,0.5976257,0.4257169,-0.2422864
01.04.28.156248,0.5925653,0.4322338,-0.2461831
01.04.28.167279,0.5877426,0.4387808,-0.2499029
01.04.28.178307,0.5829959,0.4452741,-0.2536595
01.04.28.189838,0.5781136,0.451911,-0.2575855
01.04.28.204878,0.5734813,0.4583905,-0.2612767
01.04.28.211897,0.5684249,0.4647338,-0.265125
01.04.28.222926,0.5632877,0.471282,-0.2690983
01.04.28.234457,0.5578253,0.4779069,-0.2732035
01.04.28.245487,0.5527103,0.4845614,-0.2775317
01.04.28.256518,0.5475507,0.4909837,-0.2816555
